2532483|59707|2213|6|37|61667.90|0.02|0.05|R|F|1992-11-20|1992-12-28|1992-12-04|TAKE BACK RETURN|TRUCK|y regular ideas. quickl
3366375|35246|7750|1|45|53155.80|0.02|0.06|A|F|1993-06-15|1993-05-07|1993-06-26|TAKE BACK RETURN|AIR| pending accounts poach. fu
4993153|90539|540|4|33|50474.49|0.00|0.05|R|F|1994-05-05|1994-04-19|1994-05-19|TAKE BACK RETURN|FOB|across the bl
920710|1850|1851|1|11|19270.35|0.05|0.06|R|F|1993-09-07|1993-07-27|1993-09-19|NONE|FOB|ackages affix f
340161|41484|8997|1|16|22807.68|0.05|0.07|N|O|1998-08-02|1998-08-20|1998-08-19|COLLECT COD|FOB| the packages. regu
2064642|145696|725|7|11|19158.59|0.04|0.07|N|O|1998-04-11|1998-06-01|1998-05-02|NONE|TRUCK|y. furiously regular accounts
5785797|26426|1431|4|36|48687.12|0.03|0.07|N|O|1997-08-25|1997-09-27|1997-08-29|NONE|MAIL|ending accounts. packages wake fur
3819940|112464|7487|2|44|64964.24|0.05|0.04|A|F|1993-11-29|1993-10-20|1993-12-24|TAKE BACK RETURN|TRUCK|re blithely after the
1055074|179361|1879|3|6|8642.16|0.06|0.08|N|O|1996-01-20|1996-01-18|1996-02-02|NONE|REG AIR|equests! deposits sleep flu
3730020|7022|7023|3|37|34373.74|0.05|0.08|A|F|1992-10-20|1992-11-13|1992-11-14|COLLECT COD|MAIL|ons. slyly regular instructions sleep qu
3777795|145318|7833|1|47|64075.57|0.08|0.08|R|F|1994-11-09|1994-09-06|1994-12-01|TAKE BACK RETURN|AIR|g to the pinto beans. even,
2580961|33813|1323|2|48|83846.88|0.06|0.04|N|O|1996-06-23|1996-07-07|1996-06-29|DELIVER IN PERSON|REG AIR| even instructions sleep accor
4041607|37169|2176|2|42|46458.72|0.02|0.02|R|F|1993-03-18|1993-03-12|1993-04-14|NONE|REG AIR|. slowly even pearls are carefull
910880|96354|6355|1|45|60765.75|0.09|0.03|A|F|1993-07-03|1993-08-02|1993-07-28|DELIVER IN PERSON|AIR|y about the final, regular accoun
5302369|156965|4511|6|11|22241.56|0.01|0.06|N|O|1998-07-01|1998-04-25|1998-07-10|COLLECT COD|FOB| nag furiously silent attainm
5969478|62861|2862|1|36|65658.96|0.08|0.08|A|F|1995-05-29|1995-07-13|1995-06-04|DELIVER IN PERSON|MAIL|venly among 
4333664|59964|2470|5|44|84654.24|0.02|0.08|A|F|1995-02-25|1995-03-11|1995-03-13|COLLECT COD|SHIP|le furiously. final d
365922|65062|2581|4|45|46217.70|0.08|0.04|N|O|1996-08-27|1996-08-08|1996-09-22|TAKE BACK RETURN|RAIL|sts. furiously regular requests un
604609|164870|2419|4|41|79329.67|0.01|0.05|R|F|1995-06-13|1995-07-03|1995-06-17|DELIVER IN PERSON|REG AIR|. ideas about the regular theodolites daz
2519584|52750|5256|2|46|78326.50|0.08|0.04|A|F|1992-09-08|1992-10-16|1992-09-14|TAKE BACK RETURN|AIR|usual accounts! exp
438210|74371|9386|5|25|33634.25|0.04|0.06|N|O|1996-03-26|1996-02-25|1996-04-19|NONE|MAIL|ideas. furiously regular 
4159942|82891|7908|1|10|18738.90|0.01|0.02|R|F|1993-02-16|1993-03-15|1993-03-12|NONE|AIR|even requests sleep slyly. p
2382662|28582|3587|1|28|42296.24|0.09|0.01|A|F|1992-05-16|1992-06-23|1992-05-28|COLLECT COD|REG AIR|ct. final 
3346912|16516|4020|1|32|45840.32|0.04|0.08|A|F|1995-02-06|1995-04-21|1995-02-12|NONE|REG AIR|xpress accounts wak
4219425|102284|4795|2|15|19294.20|0.00|0.02|A|F|1994-04-16|1994-04-08|1994-05-03|NONE|REG AIR|ckages haggle. boldly even requests poach 
5826850|152706|2707|7|39|68589.30|0.05|0.08|A|F|1993-02-24|1993-01-28|1993-03-13|TAKE BACK RETURN|MAIL|packages haggle sl
985378|154959|4960|3|49|98683.55|0.09|0.08|N|O|1995-10-10|1995-08-10|1995-11-04|DELIVER IN PERSON|FOB| platelets haggle. carefully final depos
4776608|44177|9186|3|5|5605.85|0.05|0.08|N|O|1995-06-27|1995-04-20|1995-07-06|TAKE BACK RETURN|REG AIR|s. quickly even
4183746|93255|3256|1|31|38695.75|0.06|0.06|N|O|1995-08-29|1995-09-06|1995-09-15|DELIVER IN PERSON|RAIL|. ironic, even requests na
4136806|99591|4610|2|21|33402.39|0.03|0.08|R|F|1993-05-10|1993-05-05|1993-06-09|COLLECT COD|RAIL| slyly even re
3744582|66599|6600|2|27|42270.93|0.08|0.00|N|O|1997-08-10|1997-07-21|1997-09-03|DELIVER IN PERSON|MAIL|es. carefully regular deposits solve 
549313|178131|3166|3|10|12091.30|0.01|0.07|N|O|1998-01-15|1998-02-07|1998-02-04|NONE|REG AIR|kly above the slyly bold foxes. furiously t
3071074|185975|1012|2|41|84499.77|0.03|0.07|N|O|1996-09-27|1996-08-18|1996-10-17|TAKE BACK RETURN|AIR|ly. dependencies according to
1768550|55530|3046|1|50|74276.50|0.08|0.03|A|F|1993-12-16|1993-12-05|1993-12-25|NONE|FOB|. blithely special 
441728|111394|1395|1|40|56215.60|0.09|0.05|A|F|1994-01-22|1994-01-12|1994-02-20|COLLECT COD|TRUCK|ithely bold instr
5160130|158486|1002|5|12|18533.76|0.02|0.01|R|F|1994-05-11|1994-05-01|1994-06-04|COLLECT COD|MAIL|lithely regular
2234694|27642|7643|2|36|56507.04|0.08|0.01|N|O|1998-04-13|1998-05-22|1998-05-01|COLLECT COD|TRUCK|jole carefully among the ironic depos
1630915|92782|7801|6|23|40819.94|0.01|0.00|A|F|1993-03-09|1993-03-31|1993-03-25|DELIVER IN PERSON|SHIP|uffily final accounts.
976102|113073|3074|4|25|27151.75|0.10|0.03|N|O|1998-03-23|1998-02-19|1998-04-22|COLLECT COD|MAIL| accounts wake blithely unusual ideas-- bl
4309029|139077|1591|2|29|32366.03|0.05|0.00|A|F|1994-08-06|1994-09-13|1994-09-04|NONE|FOB|deposits was slyly slyly even requests? bu
4915426|141830|6859|3|6|11230.98|0.10|0.02|N|O|1998-06-23|1998-08-26|1998-06-25|TAKE BACK RETURN|SHIP|platelets wake pen
140646|162020|7053|1|41|44362.82|0.01|0.06|N|O|1995-09-08|1995-09-12|1995-10-04|NONE|SHIP|lly pending asymptotes.
4793381|170764|5799|4|46|84398.96|0.08|0.00|R|F|1992-11-13|1992-11-26|1992-11-14|COLLECT COD|SHIP|d accounts boost 
64292|142756|299|3|33|59358.75|0.10|0.07|A|F|1992-05-14|1992-06-08|1992-05-17|NONE|TRUCK|posits after the express depende
1460066|175399|5400|5|50|73719.50|0.09|0.08|N|O|1995-09-30|1995-10-27|1995-10-21|NONE|FOB| nod blithely regular p
1745345|173889|8924|2|32|62812.16|0.07|0.05|N|O|1996-12-15|1997-01-09|1997-01-05|DELIVER IN PERSON|TRUCK|es cajole furiously regular accounts. sl
2149895|55908|919|1|11|20502.90|0.09|0.05|R|F|1992-04-20|1992-04-24|1992-05-17|NONE|RAIL|ependencies boost 
1086305|26534|1539|2|13|18986.89|0.07|0.03|N|O|1997-02-16|1997-01-18|1997-02-24|DELIVER IN PERSON|RAIL|c Tiresias wake slyly 
2412933|179866|7418|2|50|97293.00|0.03|0.00|N|O|1996-11-25|1997-01-07|1996-11-30|DELIVER IN PERSON|SHIP|boost slyly according to 
5552421|180363|5400|6|48|69281.28|0.09|0.05|A|F|1994-03-07|1994-01-27|1994-03-15|DELIVER IN PERSON|TRUCK| ideas cajole
1821729|184666|7185|3|50|87533.00|0.04|0.04|N|F|1995-06-10|1995-04-26|1995-07-03|TAKE BACK RETURN|SHIP|usly. carefully even deposits breach sly
723046|148238|3267|6|50|64311.50|0.02|0.02|N|O|1997-05-08|1997-04-04|1997-05-17|NONE|SHIP| unusual accoun
1841318|81251|1252|3|2|2464.50|0.10|0.04|A|F|1993-09-09|1993-08-24|1993-09-12|TAKE BACK RETURN|AIR|ructions. final, final reques
2626821|161384|1385|7|6|8672.28|0.05|0.04|R|F|1994-12-17|1994-11-14|1995-01-14|DELIVER IN PERSON|TRUCK| waters breach quickly. blithely slow in
1658659|150618|5649|2|21|35040.81|0.05|0.06|N|O|1998-09-12|1998-07-30|1998-09-29|DELIVER IN PERSON|FOB|ing asymptotes snooze quickly b
3311843|81848|4357|1|18|32937.12|0.02|0.05|R|F|1993-02-01|1993-01-05|1993-02-23|NONE|RAIL|e pinto beans are blithel
4681762|26021|8524|3|41|38827.82|0.03|0.06|A|F|1994-11-19|1994-12-02|1994-12-16|COLLECT COD|RAIL|o beans after the ironic, even 
2588064|135762|789|2|17|30561.92|0.01|0.07|R|F|1992-07-07|1992-07-07|1992-07-19|NONE|SHIP| thinly id
458023|59019|6535|3|42|41076.42|0.05|0.07|R|F|1995-01-25|1995-03-15|1995-02-16|DELIVER IN PERSON|RAIL|ending, ironic deposits haggle slyly. 
1590625|167967|3000|1|26|52908.96|0.09|0.05|A|F|1992-07-29|1992-09-01|1992-08-23|NONE|MAIL|ecial packages wake furiously along the car
4091718|153712|6228|1|33|58268.43|0.04|0.08|N|O|1996-12-30|1997-01-20|1997-01-08|NONE|TRUCK|. slyly bold excuses about the fluffil
4674951|99183|4202|4|10|11821.80|0.03|0.07|A|F|1992-09-15|1992-09-20|1992-09-28|TAKE BACK RETURN|REG AIR|ic ideas. daring ideas across the blithely
196738|71832|1833|5|30|54114.90|0.06|0.07|N|O|1997-09-20|1997-08-22|1997-10-04|DELIVER IN PERSON|SHIP|blithely against the regular theodolites.
822470|199164|9165|1|13|16421.08|0.08|0.01|N|O|1998-08-26|1998-08-08|1998-09-16|COLLECT COD|TRUCK| carefully even requests sle
5574374|49461|1966|2|13|18335.98|0.00|0.08|N|O|1996-07-06|1996-09-15|1996-07-29|COLLECT COD|MAIL| sleep blithely busily bold excuses. t
2585543|104788|2319|3|22|39441.16|0.01|0.06|N|O|1995-06-25|1995-05-17|1995-07-20|TAKE BACK RETURN|AIR|y across the spe
2491684|89943|4960|2|49|94714.06|0.08|0.07|A|F|1992-03-30|1992-06-06|1992-04-13|NONE|TRUCK|even foxes against the quickly u
653220|198836|8837|5|14|27087.62|0.07|0.06|A|F|1994-03-16|1994-03-29|1994-03-20|TAKE BACK RETURN|FOB|he carefully bold packages. slyly unusual
5795906|53141|8152|2|40|43765.60|0.09|0.06|A|F|1993-12-09|1994-02-01|1993-12-29|COLLECT COD|TRUCK|ly quickly even deposi
4890945|113829|1363|3|40|73712.80|0.03|0.06|N|O|1996-09-12|1996-09-13|1996-09-16|TAKE BACK RETURN|FOB|ally pendi
2123680|69498|4511|1|29|42557.21|0.10|0.08|A|F|1993-12-25|1994-02-26|1994-01-16|DELIVER IN PERSON|AIR|packages; never final pinto be
1278817|156606|1637|5|5|8313.00|0.06|0.03|N|O|1998-08-06|1998-08-11|1998-08-12|NONE|TRUCK|y; furiously regular 
3819908|29307|6814|1|8|9890.40|0.01|0.01|N|O|1996-12-20|1997-01-22|1996-12-29|NONE|MAIL|ctions. pending asymptotes haggle. c
201187|125288|313|1|5|6566.40|0.01|0.00|N|O|1996-01-02|1996-01-25|1996-01-09|DELIVER IN PERSON|AIR|he carefully final requests! fluffil
3945574|10784|8288|5|29|49148.62|0.01|0.01|R|F|1993-04-16|1993-05-31|1993-05-07|TAKE BACK RETURN|SHIP|heodolites. fluffily regular requests s
4710886|12133|4635|2|7|7315.91|0.03|0.00|R|F|1993-03-09|1993-04-09|1993-03-10|NONE|REG AIR|l requests. 
950310|140588|5617|5|23|37457.34|0.00|0.07|R|F|1992-03-04|1992-04-29|1992-03-11|NONE|AIR|usly final packag
4080256|86918|6919|2|41|78101.31|0.05|0.01|R|F|1993-10-09|1993-10-22|1993-10-12|DELIVER IN PERSON|TRUCK| slyly. blithely regular accounts use ev
5149987|66163|1176|2|48|54199.68|0.03|0.07|N|O|1998-05-31|1998-04-05|1998-06-13|COLLECT COD|TRUCK| theodolites.
449729|182522|77|6|33|52949.16|0.07|0.03|A|F|1994-02-21|1994-01-07|1994-03-03|NONE|FOB|press instructions wake al
2548772|44200|6705|3|37|42335.40|0.04|0.08|R|F|1992-06-24|1992-07-17|1992-07-04|DELIVER IN PERSON|MAIL|ent deposits p
4369124|136807|6808|4|26|47938.80|0.02|0.08|R|F|1993-04-01|1993-05-29|1993-04-19|NONE|REG AIR|heodolites. slyly ironic foxes haggle 
5830215|88517|6042|5|2|3011.02|0.03|0.04|A|F|1992-05-09|1992-04-15|1992-05-10|NONE|MAIL|refully ironic acc
5741569|190774|3294|2|6|11188.62|0.03|0.02|R|F|1992-08-31|1992-10-04|1992-09-27|DELIVER IN PERSON|FOB|ent dependencies
4574213|9372|4373|4|38|48692.06|0.09|0.03|A|F|1993-01-24|1992-12-17|1993-02-09|TAKE BACK RETURN|SHIP|ccounts. foxes bo
1122594|58405|5921|5|38|51809.20|0.03|0.00|A|F|1995-04-09|1995-06-18|1995-04-29|DELIVER IN PERSON|FOB|atelets-- slyly blithe reques
335142|188318|5873|1|21|29532.51|0.00|0.04|N|O|1997-10-14|1997-08-18|1997-10-28|TAKE BACK RETURN|MAIL|eas wake above the bold 
5904707|152423|7454|1|26|38360.92|0.01|0.02|N|O|1997-11-24|1998-02-05|1997-12-04|NONE|RAIL| courts. bold, ironic asymptotes 
2313028|30887|3391|3|22|39993.36|0.05|0.08|R|F|1993-07-08|1993-07-04|1993-07-17|NONE|SHIP|: even, regular request
4727840|33302|3303|1|46|56823.80|0.05|0.05|R|F|1992-09-24|1992-10-15|1992-10-09|COLLECT COD|SHIP|l packages. close reques
2145222|106273|6274|5|33|42215.91|0.08|0.07|N|O|1996-08-18|1996-09-19|1996-09-07|COLLECT COD|MAIL|ackages alon
2394757|62468|9987|2|32|45774.72|0.04|0.04|N|O|1995-07-22|1995-06-30|1995-08-12|DELIVER IN PERSON|TRUCK|s. furiously
1334117|65487|3006|1|16|23239.68|0.09|0.04|R|F|1993-12-28|1994-02-13|1994-01-17|DELIVER IN PERSON|RAIL|onic, bold accounts. fluffily ironic dep
1231843|793|8294|1|17|28794.43|0.00|0.05|R|F|1994-02-01|1994-02-13|1994-03-02|DELIVER IN PERSON|RAIL|kly express deposits. slyly regular 
4265639|148087|5630|2|49|55618.92|0.08|0.05|R|F|1992-09-14|1992-09-15|1992-09-19|COLLECT COD|TRUCK|regular de
1047301|188571|3608|2|31|51446.67|0.03|0.07|N|O|1996-08-05|1996-07-24|1996-08-09|NONE|TRUCK|players cajole after 
3376098|62964|5471|1|49|94421.04|0.03|0.03|A|F|1992-07-28|1992-06-23|1992-08-08|NONE|TRUCK|ial packages sleep. fluffily regular reques
1548740|50464|2970|6|23|32532.58|0.00|0.04|A|F|1993-01-14|1992-12-01|1993-02-01|COLLECT COD|REG AIR|ounts. packages wake special theodolites. e
3171077|185244|7763|5|36|47852.64|0.04|0.04|N|O|1996-07-01|1996-06-26|1996-07-20|TAKE BACK RETURN|MAIL|elets are after the 
1454501|130030|2544|1|35|37101.05|0.01|0.01|N|O|1995-08-06|1995-08-04|1995-09-02|COLLECT COD|RAIL|counts are slyly alongside of the quickly b
3695910|70621|8143|2|49|77989.38|0.06|0.08|N|O|1996-02-29|1996-01-13|1996-03-27|DELIVER IN PERSON|RAIL|ckages. theodolites sleep ca
1639494|25836|841|2|40|70473.20|0.04|0.03|R|F|1993-02-22|1993-03-27|1993-02-28|TAKE BACK RETURN|MAIL|ar, special dep
5441191|82706|231|2|8|13509.60|0.09|0.01|N|O|1995-09-30|1995-11-09|1995-10-21|TAKE BACK RETURN|MAIL| the bold asymptotes play sly
2403623|109764|4785|1|20|35475.20|0.03|0.02|A|F|1994-04-23|1994-05-16|1994-05-19|NONE|TRUCK|ously unusual ho
2864005|129595|7132|7|17|27618.03|0.00|0.07|N|O|1996-06-25|1996-08-08|1996-06-26|DELIVER IN PERSON|TRUCK|lithely even accounts integrate regular
1288130|62308|4815|2|21|26676.30|0.08|0.03|A|F|1995-05-22|1995-05-27|1995-05-29|NONE|SHIP| fluffily amon
4797058|121526|4039|4|27|41783.04|0.09|0.08|R|F|1994-03-11|1993-12-23|1994-03-17|TAKE BACK RETURN|TRUCK|s cajole. regular dugou
2938880|101695|1696|1|27|45810.63|0.08|0.05|N|O|1997-10-02|1997-10-25|1997-10-05|DELIVER IN PERSON|FOB|e regular t
1891750|100179|2690|2|49|57779.33|0.07|0.04|N|O|1995-07-24|1995-06-26|1995-08-16|DELIVER IN PERSON|REG AIR|ss platelets. slyly bold requests de
2535522|160956|5989|2|24|48406.80|0.07|0.00|R|F|1994-09-01|1994-08-21|1994-09-24|NONE|SHIP|thely close somas. blithely careful
776481|81741|9266|5|4|6890.96|0.08|0.01|R|F|1992-03-01|1992-04-04|1992-03-25|TAKE BACK RETURN|RAIL|riously alongside of the f
5163810|163458|8491|7|15|22821.75|0.04|0.02|N|O|1996-02-28|1996-02-02|1996-03-14|COLLECT COD|AIR|nts haggle for the re
2757698|30916|3420|5|40|73876.40|0.00|0.05|N|O|1996-06-12|1996-07-29|1996-06-15|TAKE BACK RETURN|SHIP|e unusual, express frets. carefu
5629155|136932|4472|1|7|13782.51|0.02|0.01|A|F|1993-01-23|1993-01-28|1993-02-11|NONE|FOB|across the special deposits. silent p
438626|21587|6592|2|13|19611.54|0.06|0.08|N|O|1998-07-22|1998-05-29|1998-08-15|DELIVER IN PERSON|MAIL|onic escapades cajole carefully 
1001510|52912|2913|1|28|52217.48|0.01|0.02|N|O|1996-01-12|1996-01-18|1996-01-21|DELIVER IN PERSON|SHIP|e blithely regular dependencies-- bold
1403364|5785|8286|3|46|77775.88|0.00|0.06|N|O|1998-02-28|1998-02-21|1998-03-15|NONE|SHIP|theodolites alongside of the fluffily thi
1810336|91302|1303|1|45|58198.50|0.04|0.05|N|O|1996-02-18|1996-02-17|1996-03-11|TAKE BACK RETURN|AIR|the slyly regular ideas. packages are. c
2569121|55468|2984|1|46|65479.16|0.00|0.07|N|O|1996-09-24|1996-07-24|1996-09-28|TAKE BACK RETURN|RAIL|sits wake. ironic, ir
2872992|73693|1215|2|45|75001.05|0.07|0.01|R|F|1992-10-01|1992-11-02|1992-10-09|NONE|REG AIR|the carefully ironic pack
1061094|80251|252|7|41|50481.25|0.05|0.00|R|F|1992-02-13|1992-04-03|1992-02-26|COLLECT COD|SHIP|after the always regular ac
4032353|78684|6206|3|18|29928.24|0.02|0.01|R|F|1995-04-24|1995-05-26|1995-05-22|DELIVER IN PERSON|MAIL|about the carefully silent co
4181344|18154|656|6|24|25731.60|0.03|0.04|N|O|1998-10-25|1998-09-10|1998-11-07|COLLECT COD|TRUCK|yly. furiously ironic 
356902|117029|2052|1|27|28242.54|0.04|0.02|R|F|1994-05-25|1994-05-19|1994-06-13|DELIVER IN PERSON|REG AIR|nusual dolphins
361699|77366|2381|4|50|67168.00|0.07|0.05|N|O|1998-08-05|1998-07-10|1998-08-15|DELIVER IN PERSON|MAIL|nal instructions cajole fluffily packages.
963652|135851|878|4|15|28302.75|0.06|0.05|N|O|1997-12-14|1998-01-29|1997-12-23|TAKE BACK RETURN|MAIL| final accounts along
4656416|69804|9805|1|32|56761.60|0.05|0.07|A|F|1992-12-15|1992-12-25|1993-01-07|NONE|FOB|ully even requests. fu
3137506|174749|9784|3|47|85715.78|0.10|0.00|A|F|1994-03-25|1994-03-26|1994-04-22|DELIVER IN PERSON|TRUCK|t the ironic, bold 
4063074|145866|5867|1|24|45884.64|0.09|0.01|N|O|1998-01-03|1997-12-31|1998-01-04|DELIVER IN PERSON|REG AIR|old accounts. slyly regular instructions af
943013|63332|5839|1|23|29792.59|0.06|0.05|R|F|1994-04-09|1994-03-10|1994-04-28|COLLECT COD|REG AIR|tes above the deposits c
3671111|44304|1817|3|28|34952.40|0.00|0.02|N|O|1997-05-19|1997-03-28|1997-05-22|TAKE BACK RETURN|MAIL|ckages. slyl
2410181|45790|799|3|23|39923.17|0.04|0.03|A|F|1992-10-14|1992-10-17|1992-11-04|DELIVER IN PERSON|AIR|s sleep about the blithely unusual 
3312166|36983|9487|1|35|67199.30|0.08|0.05|N|O|1995-07-14|1995-06-23|1995-07-31|DELIVER IN PERSON|MAIL| about the blithe
124933|36240|8744|3|3|3528.72|0.09|0.08|R|F|1994-01-03|1994-03-28|1994-01-12|DELIVER IN PERSON|FOB|e ironic ideas. doggedly ironic asymp
2021159|143442|5957|1|17|25252.48|0.00|0.00|N|O|1996-12-08|1996-11-19|1996-12-22|NONE|FOB|pinto beans. express ideas cajole furiousl
4234692|130464|8004|4|28|41844.88|0.02|0.00|A|F|1992-05-24|1992-03-16|1992-05-31|NONE|TRUCK|nding, ironic deposits believe blithely amo
5416103|95304|2832|4|21|27285.30|0.09|0.01|N|O|1998-07-25|1998-09-01|1998-08-01|DELIVER IN PERSON|REG AIR|deposits across the packages haggl
5896098|42604|117|2|27|41758.20|0.09|0.07|A|F|1992-04-29|1992-05-30|1992-05-10|NONE|RAIL|s platelet
4366977|57718|224|6|12|20108.52|0.10|0.02|N|O|1997-07-20|1997-08-29|1997-07-27|COLLECT COD|FOB|y unusual instructio
2589057|117644|5178|3|23|38217.72|0.06|0.05|R|F|1995-01-13|1995-03-25|1995-02-07|DELIVER IN PERSON|REG AIR|unusual deposits nod 
46786|172838|390|1|29|55414.07|0.08|0.02|A|F|1993-06-13|1993-06-17|1993-07-04|COLLECT COD|REG AIR| slyly furious
5554501|142156|7185|5|3|3594.45|0.09|0.02|N|O|1997-09-10|1997-08-02|1997-09-29|COLLECT COD|SHIP|y ironic dugouts wak
3825153|110849|3361|1|27|50215.68|0.07|0.08|R|F|1992-12-05|1993-01-09|1992-12-22|TAKE BACK RETURN|REG AIR|inal platelets. bold warhorses sleep furio
2049314|124090|9115|6|20|22281.80|0.06|0.04|N|O|1996-06-01|1996-06-10|1996-06-30|NONE|RAIL|sits sleep. requests snooze carefully
5009632|177002|2037|1|44|47476.00|0.09|0.00|R|F|1992-11-29|1992-09-22|1992-12-25|DELIVER IN PERSON|REG AIR| packages could have to use f
5987232|162539|5056|2|30|48045.90|0.04|0.00|N|O|1996-08-24|1996-10-03|1996-09-15|DELIVER IN PERSON|SHIP| excuses cajole boldly. sly
5174560|113323|8346|1|7|9354.24|0.06|0.04|N|O|1997-08-24|1997-09-23|1997-08-26|DELIVER IN PERSON|AIR|o beans. quic
5162597|150042|7588|3|8|8736.32|0.01|0.01|R|F|1992-04-04|1992-04-12|1992-04-22|NONE|AIR| regular ideas; unusual a
2738595|183053|608|6|49|55666.45|0.04|0.01|N|O|1998-08-07|1998-07-29|1998-08-22|COLLECT COD|TRUCK|sleep furi
2430053|21294|6299|1|10|12152.90|0.10|0.00|A|F|1993-05-18|1993-05-10|1993-06-15|DELIVER IN PERSON|REG AIR| accounts across the
435235|172548|7583|1|3|4861.62|0.08|0.05|R|F|1992-05-10|1992-06-11|1992-05-18|COLLECT COD|RAIL|nts! speci
1332005|97784|5312|3|43|76616.54|0.08|0.03|N|O|1997-06-23|1997-08-02|1997-07-20|NONE|FOB|efully. blithe
1609634|7746|247|3|11|18191.14|0.02|0.07|R|F|1992-02-06|1992-02-12|1992-02-29|COLLECT COD|FOB|lithely after the c
5604326|92597|125|1|13|20664.67|0.06|0.08|R|F|1994-03-25|1994-04-22|1994-04-12|COLLECT COD|TRUCK|the furiously regular account
4586114|76926|4448|5|14|26640.88|0.08|0.01|N|O|1995-11-30|1995-12-30|1995-12-15|NONE|FOB|nal theodolites sleep qu
1926503|36501|9005|1|16|23000.00|0.10|0.05|N|O|1996-06-15|1996-06-27|1996-07-04|TAKE BACK RETURN|FOB|e carefully special instructions are
3958210|27910|7911|2|38|69840.58|0.02|0.02|R|F|1992-08-08|1992-07-21|1992-08-30|DELIVER IN PERSON|RAIL|its sleep fina
3993028|158600|1116|5|41|68002.60|0.04|0.08|N|O|1996-10-07|1996-12-29|1996-10-16|COLLECT COD|RAIL|aphs sleep? blithely iron
3840548|99735|9736|4|16|27755.68|0.05|0.00|N|O|1998-05-09|1998-05-22|1998-05-30|DELIVER IN PERSON|MAIL|sly final deposits on the furiously bold pa
2689029|23898|8903|2|9|16397.01|0.04|0.02|A|F|1995-04-27|1995-03-07|1995-05-16|NONE|RAIL|ual deposits cajole across the regular requ
2351201|69851|4864|4|48|87400.80|0.00|0.04|N|O|1997-06-02|1997-03-15|1997-06-13|TAKE BACK RETURN|RAIL|lar packages are slyly among the unusual 
4005732|156374|3920|1|4|5721.48|0.06|0.04|N|O|1998-02-18|1998-01-17|1998-02-28|COLLECT COD|AIR| slyly pendin
2700672|62445|9964|3|6|8444.64|0.06|0.02|N|O|1996-07-24|1996-06-08|1996-08-06|NONE|MAIL|e furiously silen
3393287|196068|8588|4|19|22117.14|0.03|0.06|N|O|1995-08-17|1995-08-06|1995-09-15|DELIVER IN PERSON|REG AIR|the slyly ironic depe
2421313|53668|3669|4|8|12973.28|0.08|0.03|R|F|1992-05-07|1992-05-13|1992-05-12|TAKE BACK RETURN|SHIP|accounts se
2550021|123667|1204|3|27|45647.82|0.06|0.08|N|O|1997-11-26|1997-12-26|1997-12-23|DELIVER IN PERSON|RAIL| bold somas boost slyly al
90272|14658|7160|6|29|45606.85|0.08|0.04|R|F|1992-07-06|1992-08-11|1992-07-29|DELIVER IN PERSON|RAIL|s are. quickly bold pack
4834567|82336|4845|1|21|27684.93|0.02|0.04|A|F|1992-12-25|1992-11-21|1992-12-31|COLLECT COD|SHIP|ic, regular instructions boost quickly ir
1432068|162740|7773|6|39|70306.86|0.06|0.05|R|F|1995-03-26|1995-03-01|1995-04-21|TAKE BACK RETURN|RAIL|nts sleep ironically ironic, pendi
5998145|20289|290|1|17|20557.76|0.10|0.03|N|O|1995-10-08|1995-10-16|1995-11-07|DELIVER IN PERSON|SHIP|r, final requests against t
1221472|11195|1196|2|39|43141.41|0.01|0.08|A|F|1995-01-02|1994-12-11|1995-01-14|COLLECT COD|TRUCK|ses. slyly unusual re
4861700|18558|8559|2|41|60538.55|0.10|0.06|N|O|1996-03-27|1996-04-05|1996-04-02|COLLECT COD|SHIP| orbits cajole across the quic
2230947|169578|4611|3|19|31303.83|0.03|0.06|R|F|1993-08-09|1993-08-29|1993-08-18|DELIVER IN PERSON|SHIP|quests. slyly ironic asy
2994754|145230|259|3|50|63761.50|0.00|0.00|N|O|1998-08-24|1998-10-23|1998-09-22|NONE|REG AIR|blithely final courts. regular theodol
1114144|49018|4027|7|39|37713.39|0.07|0.06|N|O|1998-04-03|1998-03-18|1998-04-07|COLLECT COD|FOB|posits. furiously regular packages haggle
1370115|114122|9145|1|22|24994.64|0.08|0.04|N|O|1997-08-10|1997-09-19|1997-08-22|NONE|TRUCK|ctions. quic
5324384|122910|5423|1|10|19329.10|0.05|0.02|A|F|1995-05-10|1995-02-28|1995-05-19|NONE|RAIL| up the fluf
